Project,Commit,Type,ImpactedMethods,ChangedMethods,NewMethods,ChangedClasses,NewClasses,AffectedTestClasses,OldClasses,AffectedSpecs,Total time
la4j,c24d0df,mrps,1781,0,1781,0,240,29,0,35,38.560 s
la4j,be84547,mrps,517,25,0,11,0,26,240,17,35.114 s
la4j,dd1b917,mrps,351,7,29,17,0,29,240,27,37.956 s
commons-codec,53658793,mrps,2108,0,2108,0,191,70,0,30,04:00 min
commons-codec,e42dfe1f,mrps,4,0,4,1,0,1,191,0,28.493 s
commons-codec,3535c17e,mrps,3,2,1,3,0,3,191,0,31.073 s
commons-fileupload,3ee89c5,mrps,624,0,624,0,74,15,0,55,29.688 s
commons-fileupload,5c1c9d1,mrps,80,4,0,3,0,9,74,48,25.371 s
commons-fileupload,f0c1150,mrps,51,6,0,4,0,7,71,44,25.377 s
